Sample #,Start Date,Start Time,Sample Length,Averaging Interval (s),Title,Instrument ID,Instrument Errors,Conc Mean,Conc Min,Conc Max,Conc Std Dev
157,05/05/23,12:12:37,10,1,,3775  71025228 2.16,None,2.6163,1.771,3.54,0.583664
158,05/05/23,12:12:48,10,1,,3775  71025228 2.16,None,2.0066,0.984,3.344,0.775888
159,05/05/23,12:12:59,10,1,,3775  71025228 2.16,None,2.0263,1.378,2.951,0.457068
160,05/05/23,12:13:10,10,1,,3775  71025228 2.16,None,2.6754,1.378,3.933,0.906367
161,05/05/23,12:13:21,10,1,,3775  71025228 2.16,None,3.0091,1.575,4.917,0.852624
162,05/05/23,12:13:32,10,1,,3775  71025228 2.16,None,4.3079,1.967,5.901,1.20112
163,05/05/23,12:13:43,10,1,,3775  71025228 2.16,None,3.6782,1.967,4.918,0.811228
164,05/05/23,12:13:54,10,1,,3775  71025228 2.16,None,4.1307,1.378,5.311,1.0555
165,05/05/23,12:14:05,10,1,,3775  71025228 2.16,None,4.1893,1.968,5.702,1.06241
166,05/05/23,12:14:16,10,1,,3775  71025228 2.16,None,3.5601,2.558,5.113,0.788658
167,05/05/23,12:14:27,10,1,,3775  71025228 2.16,None,5.8419,4.524,8.067,1.01892
168,05/05/23,12:14:38,10,1,,3775  71025228 2.16,None,6.1377,3.934,8.065,1.26556
169,05/05/23,12:14:49,10,1,,3775  71025228 2.16,None,7.338,5.114,10.624,2.08878
170,05/05/23,12:15:00,10,1,,3775  71025228 2.16,None,8.065,6.684,9.439,0.995885
171,05/05/23,12:15:11,10,1,,3775  71025228 2.16,None,6.726,4.721,8.259,1.17224
172,05/05/23,12:15:22,10,1,,3775  71025228 2.16,None,7.9304,4.721,11.811,1.76804
173,05/05/23,12:15:33,10,1,,3775  71025228 2.16,None,8.1253,6.296,10.227,1.22255
174,05/05/23,12:15:44,10,1,,3775  71025228 2.16,None,8.8917,5.506,11.811,1.61605
175,05/05/23,12:15:55,10,1,,3775  71025228 2.16,None,8.3019,4.915,13.184,2.57549
176,05/05/23,12:16:06,10,1,,3775  71025228 2.16,None,7.5534,5.509,10.231,1.42744
177,05/05/23,12:16:17,10,1,,3775  71025228 2.16,None,7.9481,4.523,12.981,3.01877
178,05/05/23,12:16:28,10,1,,3775  71025228 2.16,None,11.2318,9.249,12.974,1.09404
179,05/05/23,12:16:39,10,1,,3775  71025228 2.16,None,7.7712,5.705,12.977,2.06583
180,05/05/23,12:16:50,10,1,,3775  71025228 2.16,None,8.796,6.495,13.186,1.72994
181,05/05/23,12:17:01,10,1,,3775  71025228 2.16,None,8.0447,5.504,9.836,1.22677
182,05/05/23,12:17:12,10,1,,3775  71025228 2.16,None,7.2,6.097,8.852,0.862496
183,05/05/23,12:17:23,10,1,,3775  71025228 2.16,None,7.5332,4.128,10.23,1.72172
184,05/05/23,12:17:34,10,1,,3775  71025228 2.16,None,6.3337,4.722,7.676,0.959164
185,05/05/23,12:17:45,10,1,,3775  71025228 2.16,None,8.479,5.901,11.794,1.68447
186,05/05/23,12:17:56,10,1,,3775  71025228 2.16,None,8.0649,6.683,10.827,1.43949
187,05/05/23,12:18:07,10,1,,3775  71025228 2.16,None,7.6528,4.13,9.839,1.59461
188,05/05/23,12:18:18,10,1,,3775  71025228 2.16,None,10.0115,8.652,12.782,1.21677
189,05/05/23,12:18:29,10,1,,3775  71025228 2.16,None,7.2792,5.901,10.038,1.09275
190,05/05/23,12:18:40,10,1,,3775  71025228 2.16,None,10.1896,8.061,13.781,1.71515
191,05/05/23,12:18:51,10,1,,3775  71025228 2.16,None,10.3298,8.067,14.744,1.92629
192,05/05/23,12:19:02,10,1,,3775  71025228 2.16,None,8.5596,6.887,10.635,1.14297
193,05/05/23,12:19:13,10,1,,3775  71025228 2.16,None,9.2457,5.704,11.411,1.47518
194,05/05/23,12:19:24,10,1,,3775  71025228 2.16,None,10.8943,9.047,11.798,0.985937
195,05/05/23,12:19:35,10,1,,3775  71025228 2.16,None,7.3571,4.128,10.628,1.95259
196,05/05/23,12:19:46,10,1,,3775  71025228 2.16,None,6.1384,3.54,8.857,1.61145
197,05/05/23,12:19:57,10,1,,3775  71025228 2.16,None,8.6142,6.292,10.034,1.06253
198,05/05/23,12:20:08,10,1,,3775  71025228 2.16,None,13.8892,10.032,19.67,3.21994
199,05/05/23,12:20:19,10,1,,3775  71025228 2.16,None,8.8324,5.703,11.807,1.90298
200,05/05/23,12:20:30,10,1,,3775  71025228 2.16,None,9.0116,6.105,13.572,2.16816
201,05/05/23,12:20:41,10,1,,3775  71025228 2.16,None,6.8855,4.917,8.865,1.17349
202,05/05/23,12:20:52,10,1,,3775  71025228 2.16,None,8.9914,4.917,11.808,2.06446
203,05/05/23,12:21:03,10,1,,3775  71025228 2.16,None,9.2491,6.687,10.615,1.19665
204,05/05/23,12:21:14,10,1,,3775  71025228 2.16,None,8.8954,6.491,11.421,1.40637
205,05/05/23,12:21:25,10,1,,3775  71025228 2.16,None,10.4821,8.848,13.18,1.175
206,05/05/23,12:21:36,10,1,,3775  71025228 2.16,None,10.2067,7.471,11.801,1.11208
207,05/05/23,12:21:47,10,1,,3775  71025228 2.16,None,13.968,10.031,17.694,2.85306
208,05/05/23,12:21:58,10,1,,3775  71025228 2.16,None,11.824,8.458,16.514,2.31416
209,05/05/23,12:22:09,10,1,,3775  71025228 2.16,None,7.6525,6.298,8.854,0.938236
210,05/05/23,12:22:20,10,1,,3775  71025228 2.16,None,9.4047,6.884,12.582,1.71442
211,05/05/23,12:22:31,10,1,,3775  71025228 2.16,None,7.0629,3.738,12.195,2.82301
212,05/05/23,12:22:42,10,1,,3775  71025228 2.16,None,5.3893,4.327,6.491,0.699406
213,05/05/23,12:22:53,10,1,,3775  71025228 2.16,None,4.7021,3.343,5.904,0.769598
214,05/05/23,12:23:04,10,1,,3775  71025228 2.16,None,3.2852,1.378,5.114,0.95128
215,05/05/23,12:23:15,10,1,,3775  71025228 2.16,None,3.324,1.378,5.7,1.23481
216,05/05/23,12:23:26,10,1,,3775  71025228 2.16,None,3.1869,2.165,4.13,0.532827
217,05/05/23,12:23:37,10,1,,3775  71025228 2.16,None,3.4223,1.574,5.114,0.952286
218,05/05/23,12:23:48,10,1,,3775  71025228 2.16,None,4.0129,2.951,5.705,0.787377
219,05/05/23,12:23:59,10,1,,3775  71025228 2.16,None,3.9137,2.753,5.311,0.808316
220,05/05/23,12:24:10,10,1,,3775  71025228 2.16,None,4.3271,2.951,6.098,1.09866
221,05/05/23,12:24:21,10,1,,3775  71025228 2.16,None,3.973,2.949,5.508,0.930353
222,05/05/23,12:24:32,10,1,,3775  71025228 2.16,None,4.2884,3.345,5.313,0.632953
223,05/05/23,12:24:43,10,1,,3775  71025228 2.16,None,3.7172,2.557,4.721,0.643213
224,05/05/23,12:24:54,10,1,,3775  71025228 2.16,None,3.6783,1.378,4.722,1.05908
225,05/05/23,12:25:05,10,1,,3775  71025228 2.16,None,3.8161,1.967,6.099,1.06773
226,05/05/23,12:25:16,10,1,,3775  71025228 2.16,None,5.2909,3.934,6.687,0.89921
227,05/05/23,12:25:27,10,1,,3775  71025228 2.16,None,5.7053,4.525,7.282,0.792168
228,05/05/23,12:25:38,10,1,,3775  71025228 2.16,None,4.7407,3.54,6.295,0.96597
229,05/05/23,12:25:49,10,1,,3775  71025228 2.16,None,4.7999,3.147,6.69,1.08559
230,05/05/23,12:26:00,10,1,,3775  71025228 2.16,None,5.5662,3.738,7.081,0.968149
231,05/05/23,12:26:11,10,1,,3775  71025228 2.16,None,4.6616,2.95,6.491,1.20651
232,05/05/23,12:26:22,10,1,,3775  71025228 2.16,None,4.4648,3.342,6.886,1.00366
233,05/05/23,12:26:33,10,1,,3775  71025228 2.16,None,6.4524,4.525,8.655,1.1864
234,05/05/23,12:26:44,10,1,,3775  71025228 2.16,None,7.7907,5.113,9.638,1.37455
235,05/05/23,12:26:55,10,1,,3775  71025228 2.16,None,6.8071,3.934,10.626,2.24452
236,05/05/23,12:27:06,10,1,,3775  71025228 2.16,None,9.4021,6.688,11.805,1.55265
237,05/05/23,12:27:17,10,1,,3775  71025228 2.16,None,6.0787,3.344,8.852,1.62572
238,05/05/23,12:27:28,10,1,,3775  71025228 2.16,None,3.7175,1.18,6.491,1.3637
239,05/05/23,12:27:39,10,1,,3775  71025228 2.16,None,3.7771,2.95,5.113,0.588504
240,05/05/23,12:27:50,10,1,,3775  71025228 2.16,None,3.3637,1.966,4.722,0.941305
241,05/05/23,12:28:01,10,1,,3775  71025228 2.16,None,4.0121,2.36,5.31,0.844576
242,05/05/23,12:28:12,10,1,,3775  71025228 2.16,None,5.9602,2.951,8.85,1.81104
243,05/05/23,12:28:23,10,1,,3775  71025228 2.16,None,8.9538,7.478,10.428,1.00838
244,05/05/23,12:28:34,10,1,,3775  71025228 2.16,None,14.3408,8.062,19.864,3.59129
245,05/05/23,12:28:45,10,1,,3775  71025228 2.16,None,12.3126,7.671,16.518,3.26763
246,05/05/23,12:28:56,10,1,,3775  71025228 2.16,None,13.0014,9.246,16.518,2.44675
247,05/05/23,12:29:07,10,1,,3775  71025228 2.16,None,4.9973,2.557,8.463,1.80893
248,05/05/23,12:29:18,10,1,,3775  71025228 2.16,None,5.3899,3.738,8.466,1.27402
249,05/05/23,12:29:29,10,1,,3775  71025228 2.16,None,4.2087,2.752,7.671,1.52404
250,05/05/23,12:29:40,10,1,,3775  71025228 2.16,None,3.5992,2.556,4.72,0.692958
251,05/05/23,12:29:51,10,1,,3775  71025228 2.16,None,3.9342,2.557,6.294,1.09879
252,05/05/23,12:30:02,10,1,,3775  71025228 2.16,None,4.4657,2.165,6.69,1.32839
253,05/05/23,12:30:13,10,1,,3775  71025228 2.16,None,58.9402,9.64,151.1,50.8347
254,05/05/23,12:30:24,10,1,,3775  71025228 2.16,None,14.5972,9.442,27.92,5.40156
255,05/05/23,12:30:35,10,1,,3775  71025228 2.16,None,12.727,10.815,14.751,1.47126
256,05/05/23,12:30:46,10,1,,3775  71025228 2.16,None,13.5538,7.868,15.941,2.19779
257,05/05/23,12:30:57,10,1,,3775  71025228 2.16,None,15.4581,13.761,16.92,1.09931
258,05/05/23,12:31:08,10,1,,3775  71025228 2.16,None,13.5942,9.443,18.077,2.77923
259,05/05/23,12:31:19,10,1,,3775  71025228 2.16,None,49.9102,14.154,206.2,59.5922
260,05/05/23,12:31:30,10,1,,3775  71025228 2.16,None,55.7966,6.886,200.9,64.6718
261,05/05/23,12:31:41,10,1,,3775  71025228 2.16,None,8.9696,6.097,16.914,3.26507
262,05/05/23,12:31:52,10,1,,3775  71025228 2.16,None,3.9342,2.164,5.703,1.18309
263,05/05/23,12:32:03,10,1,,3775  71025228 2.16,None,4.1893,1.575,6.294,1.36563
264,05/05/23,12:32:14,10,1,,3775  71025228 2.16,None,2.1446,0.197,4.917,1.81639
265,05/05/23,12:32:25,10,1,,3775  71025228 2.16,None,2.6362,1.181,4.523,1.14342
266,05/05/23,12:32:36,10,1,,3775  71025228 2.16,None,2.2229,0.59,4.131,1.06654
267,05/05/23,12:32:47,10,1,,3775  71025228 2.16,None,2.5966,1.574,4.131,0.837808
268,05/05/23,12:32:58,10,1,,3775  71025228 2.16,None,3.8558,2.753,5.316,0.845569
269,05/05/23,12:33:09,10,1,,3775  71025228 2.16,None,2.3214,0.985,3.344,0.846673
270,05/05/23,12:33:20,10,1,,3775  71025228 2.16,None,3.0094,1.968,3.934,0.570097
271,05/05/23,12:33:31,10,1,,3775  71025228 2.16,None,2.459,1.181,3.934,0.777956
272,05/05/23,12:33:42,10,1,,3775  71025228 2.16,None,2.3803,0.984,5.115,1.17162
273,05/05/23,12:33:53,10,1,,3775  71025228 2.16,None,1.7904,0.984,2.361,0.425953
274,05/05/23,12:34:04,10,1,,3775  71025228 2.16,None,1.9869,0.984,2.754,0.599193
275,05/05/23,12:34:15,10,1,,3775  71025228 2.16,None,2.2427,0.984,4.523,0.955888
276,05/05/23,12:34:26,10,1,,3775  71025228 2.16,None,1.5738,0.393,3.148,0.918282
277,05/05/23,12:34:37,10,1,,3775  71025228 2.16,None,1.2001,0.197,2.556,0.812575
278,05/05/23,12:34:48,10,1,,3775  71025228 2.16,None,1.0824,0,2.754,0.762921
279,05/05/23,12:34:59,10,1,,3775  71025228 2.16,None,2.9705,0.788,6.097,1.71097
280,05/05/23,12:35:10,10,1,,3775  71025228 2.16,None,1.908,0.197,3.934,1.07739
281,05/05/23,12:35:21,10,1,,3775  71025228 2.16,None,2.3009,0.591,3.736,1.05503
282,05/05/23,12:35:32,10,1,,3775  71025228 2.16,None,1.849,0.394,3.342,0.767347
283,05/05/23,12:35:43,10,1,,3775  71025228 2.16,None,1.6133,0.393,2.557,0.740276
284,05/05/23,12:35:54,10,1,,3775  71025228 2.16,None,2.0461,0.983,2.95,0.682234
285,05/05/23,12:36:05,10,1,,3775  71025228 2.16,None,1.6916,0.787,3.54,0.811768
286,05/05/23,12:36:16,10,1,,3775  71025228 2.16,None,2.6563,0.984,6.297,1.48869
287,05/05/23,12:36:27,10,1,,3775  71025228 2.16,None,2.8136,0.394,4.72,1.42617
288,05/05/23,12:36:38,10,1,,3775  71025228 2.16,None,3.3831,2.163,4.918,0.842918
289,05/05/23,12:36:49,10,1,,3775  71025228 2.16,None,3.0292,1.771,4.917,0.901913
290,05/05/23,12:37:00,10,1,,3775  71025228 2.16,None,3.5798,2.557,5.311,0.755814
291,05/05/23,12:37:11,10,1,,3775  71025228 2.16,None,3.8951,2.755,5.114,0.770958
292,05/05/23,12:37:22,10,1,,3775  71025228 2.16,None,4.209,1.181,5.508,1.21615
293,05/05/23,12:37:33,10,1,,3775  71025228 2.16,None,7.3572,3.935,11.605,2.30561
294,05/05/23,12:37:44,10,1,,3775  71025228 2.16,None,4.7213,2.754,7.282,1.22278
295,05/05/23,12:37:55,10,1,,3775  71025228 2.16,None,4.4645,1.966,10.618,2.26076
296,05/05/23,12:38:06,10,1,,3775  71025228 2.16,None,47.778,22.44,77.74,17.8551
297,05/05/23,12:38:17,10,1,,3775  71025228 2.16,None,29.7187,12.391,147.3,39.4992
298,05/05/23,12:38:28,10,1,,3775  71025228 2.16,None,42.5421,12.399,152.8,44.2572
299,05/05/23,12:38:39,10,1,,3775  71025228 2.16,None,8.7947,6.684,11.018,1.15177
300,05/05/23,12:38:50,10,1,,3775  71025228 2.16,None,8.1453,6.493,9.832,0.931332
301,05/05/23,12:39:01,10,1,,3775  71025228 2.16,None,8.4814,5.9,10.234,1.11329
302,05/05/23,12:39:12,10,1,,3775  71025228 2.16,None,9.325,8.061,12.591,1.32076
303,05/05/23,12:39:23,10,1,,3775  71025228 2.16,None,16.9961,6.885,25.57,5.87264
304,05/05/23,12:39:34,10,1,,3775  71025228 2.16,None,16.9325,12.584,19.274,2.21324
305,05/05/23,12:39:45,10,1,,3775  71025228 2.16,None,18.4102,15.737,21.24,1.60283
306,05/05/23,12:39:56,10,1,,3775  71025228 2.16,None,16.3251,12.796,20.44,2.08048
307,05/05/23,12:40:07,10,1,,3775  71025228 2.16,None,15.7591,12.788,19.684,2.13488
308,05/05/23,12:40:18,10,1,,3775  71025228 2.16,None,14.7282,12.584,18.67,1.94981