Sample File,C:\Users\Administrator\Desktop\Bhawana\AIM_exp1.csv
Model,3775

Sample #,Start Date,Start Time,Sample Length,Averaging Interval (s),Title,Instrument ID,Instrument Errors,Conc Mean,Conc Min,Conc Max,Conc Std Dev,[1.0]  Conc (#/cm³),[1.0]  Count (#),[2.0]  Conc (#/cm³),[2.0]  Count (#),[3.0]  Conc (#/cm³),[3.0]  Count (#),[4.0]  Conc (#/cm³),[4.0]  Count (#),
303,06/06/22,15:08:01,4,1,,3775  71025228 2.16,None,6.59125,5.705,7.282,0.703606,5.705,29,7.28,37,6.098,31,7.282,37,
Sample File,C:\Users\Administrator\Desktop\Bhawana\AIM_exp1.csv
Model,3775

Sample #,Start Date,Start Time,Sample Length,Averaging Interval (s),Title,Instrument ID,Instrument Errors,Conc Mean,Conc Min,Conc Max,Conc Std Dev,[1.0]  Conc (#/cm³),[1.0]  Count (#),[2.0]  Conc (#/cm³),[2.0]  Count (#),[3.0]  Conc (#/cm³),[3.0]  Count (#),[4.0]  Conc (#/cm³),[4.0]  Count (#),[5.0]  Conc (#/cm³),[5.0]  Count (#),[6.0]  Conc (#/cm³),[6.0]  Count (#),[7.0]  Conc (#/cm³),[7.0]  Count (#),[8.0]  Conc (#/cm³),[8.0]  Count (#),[9.0]  Conc (#/cm³),[9.0]  Count (#),[10.0]  Conc (#/cm³),[10.0]  Count (#),
1,06/06/22,14:12:39,10,1,,3775  71025228 2.16,None,717.5,585.9,797.6,68.0925,739,3695,763.6,3818,727.4,3637,642,3206,585.9,2932,641.1,3202,714.1,3569,777.8,3889,797.6,3988,786.5,3933,
2,06/06/22,14:12:49,10,1,,3775  71025228 2.16,None,822.33,595.2,1378.6,272.6,811.2,4056,1330.5,6656,1378.6,6893,627.8,3137,595.2,2974,634.4,3169,689.5,3446,722.9,3614,735,3675,698.2,3490,
3,06/06/22,14:13:01,10,1,,3775  71025228 2.16,None,489.86,194.2,666.4,164.177,666.4,3330,633.2,3163,620.1,3097,625.2,3124,600.2,2999,522.9,2616,446.6,2232,339.5,1698,250.3,1251,194.2,973,
4,06/06/22,14:13:12,10,1,,3775  71025228 2.16,None,73.371,30.11,149.5,36.2039,149.5,749,110.15,550,104.58,522,82.89,411,67.73,337,57.28,287,52.35,264,40.94,208,38.18,194,30.11,153,
5,06/06/22,14:13:23,10,1,,3775  71025228 2.16,None,17.3137,10.825,26.56,5.12728,25.57,130,26.56,135,17.52,89,18.67,95,13.588,69,19.478,99,15.334,78,13.781,70,10.825,55,11.811,60,
6,06/06/22,14:13:34,10,1,,3775  71025228 2.16,None,7.5919,3.738,12.791,2.96522,11.008,56,12.791,65,10.818,55,8.454,43,5.31,27,8.262,42,5.312,27,4.916,25,3.738,19,5.31,27,
7,06/06/22,14:13:45,10,1,,3775  71025228 2.16,None,8.7337,4.13,14.952,3.21012,4.13,21,5.309,27,5.902,30,6.494,33,8.257,42,14.952,76,11.019,56,11.993,61,10.235,52,9.046,46,
8,06/06/22,14:13:56,10,1,,3775  71025228 2.16,None,3.7369,1.966,5.704,1.052,4.13,21,5.704,29,4.917,25,4.327,22,3.146,16,3.935,20,3.54,18,3.146,16,1.966,10,2.558,13,
9,06/06/22,14:14:07,10,1,,3775  71025228 2.16,None,1.9868,0.788,3.539,0.845028,1.772,9,3.146,16,3.539,18,1.573,8,1.377,7,1.967,10,0.788,4,2.558,13,0.985,5,2.163,11,
10,06/06/22,14:14:18,10,1,,3775  71025228 2.16,None,1.751,0.788,2.754,0.599256,2.557,13,1.181,6,2.36,12,0.788,4,2.754,14,1.771,9,1.377,7,1.772,9,1.573,8,1.377,7,
11,06/06/22,14:14:29,10,1,,3775  71025228 2.16,None,1.8297,0.591,2.95,0.596676,1.574,8,1.966,10,1.968,10,2.558,13,0.591,3,2.95,15,1.575,8,1.771,9,1.574,8,1.77,9,
12,06/06/22,14:14:40,10,1,,3775  71025228 2.16,None,1.1217,0.197,1.969,0.597177,1.18,6,1.574,8,1.771,9,1.377,7,0.197,1,0.394,2,1.574,8,0.591,3,1.969,10,0.59,3,
13,06/06/22,14:14:51,10,1,,3775  71025228 2.16,None,0.9251,0.197,2.949,0.751361,0.197,1,0.591,3,0.591,3,0.197,1,0.787,4,1.182,6,0.591,3,0.985,5,2.949,15,1.181,6,
14,06/06/22,14:15:02,10,1,,3775  71025228 2.16,None,2.0459,0.787,3.147,0.767818,0.984,5,0.787,4,1.771,9,2.165,11,1.376,7,2.754,14,2.361,12,2.164,11,2.95,15,3.147,16,
15,06/06/22,14:15:13,10,1,,3775  71025228 2.16,None,5.5866,3.736,8.064,1.59451,4.328,22,4.13,21,4.72,24,5.704,29,3.736,19,3.737,19,7.478,38,6.492,33,7.477,38,8.064,41,
16,06/06/22,14:15:24,10,1,,3775  71025228 2.16,None,6.5913,4.524,7.675,1.07968,4.524,23,7.673,39,5.704,29,7.675,39,6.296,32,7.281,37,6.297,32,5.31,27,7.479,38,7.674,39,
17,06/06/22,14:15:35,10,1,,3775  71025228 2.16,None,7.1408,5.31,9.641,1.62516,8.254,42,9.641,49,5.314,27,5.31,27,7.868,40,5.509,28,5.703,29,8.853,45,6.097,31,8.859,45,
18,06/06/22,14:15:46,10,1,,3775  71025228 2.16,None,7.0808,5.31,9.049,1.19928,7.082,36,9.049,46,5.705,29,5.704,29,5.31,27,7.083,36,6.69,34,7.667,39,8.654,44,7.864,40,
19,06/06/22,14:15:57,10,1,,3775  71025228 2.16,None,7.5934,5.901,9.245,1.04865,7.868,40,6.296,32,7.669,39,9.245,47,7.675,39,7.871,40,6.691,34,9.245,47,7.473,38,5.901,30,
20,06/06/22,14:16:08,10,1,,3775  71025228 2.16,None,6.6672,5.31,9.045,1.20661,5.899,30,9.045,46,5.704,29,5.31,27,5.901,30,6.492,33,8.455,43,5.901,30,6.295,32,7.67,39,
21,06/06/22,14:16:19,10,1,,3775  71025228 2.16,None,7.0237,5.901,8.848,0.829805,7.678,39,8.848,45,7.279,37,6.496,33,7.284,37,5.901,30,6.098,31,7.08,36,7.279,37,6.294,32,
22,06/06/22,14:16:30,10,1,,3775  71025228 2.16,None,13.8878,6.492,23.214,6.34118,6.492,33,6.69,34,6.884,35,15.727,80,23.214,118,22.44,114,20.658,105,16.114,82,12.191,62,8.468,43,
23,06/06/22,14:16:41,10,1,,3775  71025228 2.16,None,16.8372,9.645,23.02,4.25056,11.803,60,15.734,80,13.181,67,20.66,105,23.02,117,21.64,110,19.654,100,18.094,92,14.941,76,9.645,49,
24,06/06/22,14:16:52,10,1,,3775  71025228 2.16,None,11.5659,4.13,21.84,5.70054,19.857,101,21.84,111,15.738,80,13.574,69,10.424,53,9.633,49,7.48,38,7.082,36,5.901,30,4.13,21,
25,06/06/22,14:17:03,10,1,,3775  71025228 2.16,None,2.3214,1.574,3.541,0.690928,3.342,17,1.968,10,1.772,9,1.574,8,1.968,10,3.541,18,2.558,13,2.95,15,1.575,8,1.966,10,
26,06/06/22,14:17:14,10,1,,3775  71025228 2.16,None,0.8859,0,1.969,0.62402,1.969,10,1.771,9,1.575,8,0.394,2,0.591,3,0.787,4,0.394,2,0.788,4,0.59,3,0,0,
27,06/06/22,14:17:25,10,1,,3775  71025228 2.16,None,0.2364,0,0.788,0.22974,0.197,1,0,0,0.197,1,0.394,2,0.197,1,0.788,4,0.197,1,0,0,0,0,0.394,2,
28,06/06/22,14:17:36,10,1,,3775  71025228 2.16,None,0.1969,0,0.394,0.152467,0.393,2,0.394,2,0.197,1,0.197,1,0,0,0,0,0.394,2,0.197,1,0.197,1,0,0,
29,06/06/22,14:17:47,10,1,,3775  71025228 2.16,None,0.0197,0,0.197,0.0591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,1,
30,06/06/22,14:17:58,10,1,,3775  71025228 2.16,None,0.5513,0.394,0.984,0.211748,0.787,4,0.394,2,0.394,2,0.984,5,0.394,2,0.591,3,0.394,2,0.394,2,0.394,2,0.787,4,
31,06/06/22,14:18:09,10,1,,3775  71025228 2.16,None,0.2363,0,0.59,0.212009,0.197,1,0.394,2,0,0,0.59,3,0,0,0,0,0,0,0.394,2,0.394,2,0.394,2,
32,06/06/22,14:18:20,10,1,,3775  71025228 2.16,None,0.4332,0,0.985,0.289353,0,0,0.591,3,0.985,5,0.197,1,0.787,4,0.59,3,0.394,2,0.197,1,0.394,2,0.197,1,
33,06/06/22,14:18:31,10,1,,3775  71025228 2.16,None,0.256,0,0.591,0.197814,0.197,1,0.197,1,0.394,2,0,0,0.197,1,0.59,3,0.197,1,0.197,1,0.591,3,0,0,
34,06/06/22,14:18:42,10,1,,3775  71025228 2.16,None,0.2364,0,0.591,0.171741,0.394,2,0.197,1,0.591,3,0.197,1,0.394,2,0.197,1,0.197,1,0,0,0,0,0.197,1,
35,06/06/22,14:18:53,10,1,,3775  71025228 2.16,None,0.2167,0,0.788,0.27083,0,0,0,0,0,0,0.394,2,0.197,1,0,0,0,0,0.788,4,0.197,1,0.591,3,
36,06/06/22,14:19:04,10,1,,3775  71025228 2.16,None,0.1773,0,0.591,0.205674,0,0,0.394,2,0.591,3,0,0,0.394,2,0,0,0.197,1,0,0,0.197,1,0,0,
37,06/06/22,14:19:15,10,1,,3775  71025228 2.16,None,0.1181,0,0.394,0.157425,0,0,0,0,0.394,2,0.197,1,0,0,0.197,1,0,0,0,0,0.393,2,0,0,
38,06/06/22,14:19:26,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.171741,0,0,0,0,0,0,0.197,1,0,0,0.394,2,0.394,2,0,0,0.197,1,0.394,2,
39,06/06/22,14:19:37,10,1,,3775  71025228 2.16,None,0.0788,0,0.197,0.0965099,0.197,1,0.197,1,0,0,0.197,1,0,0,0.197,1,0,0,0,0,0,0,0,0,
40,06/06/22,14:19:48,10,1,,3775  71025228 2.16,None,0.0591,0,0.197,0.0902767,0,0,0.197,1,0,0,0.197,1,0,0,0,0,0,0,0.197,1,0,0,0,0,
41,06/06/22,14:19:59,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.1182,0,0,0.197,1,0.197,1,0,0,0.197,1,0.197,1,0.197,1,0,0,0.394,2,0.197,1,
42,06/06/22,14:20:10,10,1,,3775  71025228 2.16,None,0.1575,0,0.394,0.147261,0.394,2,0.197,1,0.393,2,0.197,1,0,0,0,0,0,0,0,0,0.197,1,0.197,1,
43,06/06/22,14:20:21,10,1,,3775  71025228 2.16,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,06/06/22,14:20:32,10,1,,3775  71025228 2.16,None,0.0591,0,0.394,0.126142,0,0,0,0,0,0,0,0,0,0,0.394,2,0,0,0,0,0.197,1,0,0,
45,06/06/22,14:20:43,10,1,,3775  71025228 2.16,None,0.0985,0,0.394,0.132152,0.197,1,0,0,0,0,0.197,1,0,0,0,0,0.394,2,0,0,0,0,0.197,1,
46,06/06/22,14:20:54,10,1,,3775  71025228 2.16,None,0.1378,0,0.59,0.197754,0,0,0,0,0.394,2,0,0,0,0,0,0,0.59,3,0.197,1,0.197,1,0,0,
47,06/06/22,14:21:05,10,1,,3775  71025228 2.16,None,0.3938,0,0.984,0.291929,0.197,1,0,0,0.197,1,0.197,1,0.984,5,0.394,2,0.788,4,0.394,2,0.197,1,0.59,3,
48,06/06/22,14:21:16,10,1,,3775  71025228 2.16,None,0.0985,0,0.197,0.0985,0,0,0.197,1,0.197,1,0.197,1,0,0,0.197,1,0,0,0,0,0.197,1,0,0,
49,06/06/22,14:21:27,10,1,,3775  71025228 2.16,None,0.1379,0,0.394,0.153862,0.394,2,0,0,0,0,0.394,2,0.197,1,0,0,0,0,0.197,1,0,0,0.197,1,
50,06/06/22,14:21:38,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.147421,0.197,1,0,0,0.197,1,0,0,0.197,1,0.394,2,0,0,0,0,0.197,1,0.394,2,
51,06/06/22,14:21:49,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.147421,0,0,0.197,1,0,0,0.197,1,0.197,1,0,0,0,0,0.197,1,0.394,2,0.394,2,
52,06/06/22,14:22:00,10,1,,3775  71025228 2.16,None,0.1379,0,0.394,0.126142,0.394,2,0,0,0.197,1,0,0,0.197,1,0,0,0,0,0.197,1,0.197,1,0.197,1,
53,06/06/22,14:22:11,10,1,,3775  71025228 2.16,None,0.0788,0,0.394,0.130675,0,0,0,0,0,0,0,0,0.394,2,0,0,0.197,1,0.197,1,0,0,0,0,
54,06/06/22,14:22:22,10,1,,3775  71025228 2.16,None,0.1182,0,0.197,0.0965099,0,0,0,0,0,0,0.197,1,0.197,1,0.197,1,0,0,0.197,1,0.197,1,0.197,1,
55,06/06/22,14:22:33,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.147421,0,0,0.197,1,0.197,1,0,0,0.394,2,0.197,1,0.394,2,0.197,1,0,0,0,0,
56,06/06/22,14:22:44,10,1,,3775  71025228 2.16,None,0.0197,0,0.197,0.0591,0,0,0,0,0,0,0,0,0,0,0,0,0.197,1,0,0,0,0,0,0,
57,06/06/22,14:22:55,10,1,,3775  71025228 2.16,None,0.0394,0,0.197,0.0788,0,0,0,0,0.197,1,0,0,0.197,1,0,0,0,0,0,0,0,0,0,0,
58,06/06/22,14:23:06,10,1,,3775  71025228 2.16,None,0.1379,0,0.197,0.0902767,0.197,1,0.197,1,0.197,1,0.197,1,0.197,1,0.197,1,0,0,0,0,0,0,0.197,1,
59,06/06/22,14:23:17,10,1,,3775  71025228 2.16,None,0.0985,0,0.197,0.0985,0,0,0,0,0,0,0.197,1,0,0,0.197,1,0,0,0.197,1,0.197,1,0.197,1,
60,06/06/22,14:23:28,10,1,,3775  71025228 2.16,None,0.0591,0,0.197,0.0902767,0.197,1,0,0,0.197,1,0,0,0,0,0,0,0,0,0,0,0.197,1,0,0,
61,06/06/22,14:23:39,10,1,,3775  71025228 2.16,None,0.0985,0,0.591,0.181625,0.197,1,0.197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591,3,
62,06/06/22,14:23:50,10,1,,3775  71025228 2.16,None,1.2794,0.197,3.737,1.06728,3.737,19,1.574,8,2.558,13,0.788,4,1.182,6,1.379,7,0.788,4,0.197,1,0.197,1,0.394,2,
63,06/06/22,14:24:01,10,1,,3775  71025228 2.16,None,0.5906,0,1.967,0.563354,0,0,0.788,4,0.394,2,0.787,4,0.985,5,1.967,10,0.591,3,0,0,0.197,1,0.197,1,
64,06/06/22,14:24:12,10,1,,3775  71025228 2.16,None,2.6157,1.377,5.109,1.19226,1.377,7,1.771,9,1.967,10,1.573,8,2.361,12,1.967,10,2.164,11,3.738,19,5.109,26,4.13,21,
65,06/06/22,14:24:23,10,1,,3775  71025228 2.16,None,5.3311,2.362,10.427,2.27273,4.327,22,3.542,18,4.328,22,5.507,28,4.131,21,2.362,12,4.328,22,6.097,31,8.262,42,10.427,53,
66,06/06/22,14:24:34,10,1,,3775  71025228 2.16,None,5.7829,2.949,7.868,1.65362,6.884,35,6.884,35,6.885,35,4.328,22,7.868,40,6.683,34,6.891,35,3.147,16,5.31,27,2.949,15,
67,06/06/22,14:24:45,10,1,,3775  71025228 2.16,None,5.4099,2.951,7.082,1.21655,4.131,21,4.721,24,4.721,24,6.688,34,5.708,29,6.491,33,5.509,28,6.097,31,7.082,36,2.951,15,
68,06/06/22,14:24:56,10,1,,3775  71025228 2.16,None,4.8396,2.952,6.296,1.0383,5.31,27,6.296,32,5.309,27,4.918,25,4.919,25,5.904,30,5.511,28,3.933,20,2.952,15,3.344,17,
69,06/06/22,14:25:07,10,1,,3775  71025228 2.16,None,5.0751,3.736,7.47,1.22754,4.131,21,4.524,23,3.737,19,3.736,19,5.111,26,7.084,36,4.921,25,7.47,38,5.512,28,4.525,23,
70,06/06/22,14:25:18,10,1,,3775  71025228 2.16,None,4.8587,3.737,7.081,1.03366,4.918,25,6.296,32,4.327,22,7.081,36,4.917,25,4.131,21,3.738,19,3.737,19,4.328,22,5.114,26,
71,06/06/22,14:25:29,10,1,,3775  71025228 2.16,None,7.1419,4.523,10.619,1.79753,6.493,33,5.508,28,7.082,36,4.523,23,5.902,30,5.9,30,9.451,48,10.619,54,8.462,43,7.479,38,
72,06/06/22,14:25:40,10,1,,3775  71025228 2.16,None,5.6849,3.54,7.282,1.24324,4.915,25,6.099,31,7.279,37,7.282,37,4.918,25,6.099,31,6.688,34,6.095,31,3.54,18,3.934,20,
73,06/06/22,14:25:51,10,1,,3775  71025228 2.16,None,5.5861,4.131,7.673,1.20328,4.917,25,4.131,21,7.673,39,7.667,39,5.313,27,5.902,30,4.326,22,4.524,23,5.31,27,6.098,31,
74,06/06/22,14:26:02,10,1,,3775  71025228 2.16,None,5.8418,3.537,8.264,1.36962,5.311,27,7.278,37,5.509,28,6.685,34,6.491,33,8.264,42,6.296,32,3.537,18,4.13,21,4.917,25,
75,06/06/22,14:26:13,10,1,,3775  71025228 2.16,None,4.5043,2.558,5.901,0.841103,2.558,13,4.131,21,4.326,22,4.721,24,4.72,24,3.933,20,4.721,24,4.721,24,5.901,30,5.311,27,
76,06/06/22,14:26:24,10,1,,3775  71025228 2.16,None,5.1932,3.935,6.097,0.704806,4.329,22,3.935,20,5.902,30,5.708,29,5.311,27,4.524,23,5.902,30,6.097,31,5.307,27,4.917,25,
77,06/06/22,14:26:35,10,1,,3775  71025228 2.16,None,4.347,3.54,5.901,0.784125,3.737,19,5.704,29,3.737,19,5.901,30,4.524,23,3.54,18,4.13,21,3.738,19,4.13,21,4.329,22,
78,06/06/22,14:26:46,10,1,,3775  71025228 2.16,None,5.2927,3.738,8.064,1.36444,8.064,41,3.738,19,4.132,21,6.695,34,6.689,34,4.329,22,4.327,22,5.511,28,4.132,21,5.31,27,
79,06/06/22,14:26:57,10,1,,3775  71025228 2.16,None,6.0988,3.146,8.264,1.22309,6.295,32,6.295,32,6.888,35,3.146,16,5.904,30,8.264,42,6.487,33,5.309,27,6.101,31,6.299,32,
80,06/06/22,14:27:08,10,1,,3775  71025228 2.16,None,6.9031,4.327,9.045,1.55262,8.855,45,6.691,34,4.327,22,5.507,28,6.68,34,9.045,46,8.852,45,7.47,38,6.294,32,5.31,27,
81,06/06/22,14:27:19,10,1,,3775  71025228 2.16,None,5.7634,4.129,7.474,1.02251,6.491,33,6.295,32,7.474,38,6.491,33,5.904,30,6.491,33,4.129,21,4.917,25,4.524,23,4.918,25,
82,06/06/22,14:27:30,10,1,,3775  71025228 2.16,None,4.4455,2.164,6.492,1.29958,3.738,19,2.753,14,3.934,20,5.507,28,5.901,30,5.115,26,6.492,33,2.164,11,4.13,21,4.721,24,
83,06/06/22,14:27:41,10,1,,3775  71025228 2.16,None,3.9734,2.556,5.705,1.02926,3.736,19,3.148,16,4.721,24,4.526,23,3.148,16,2.753,14,2.556,13,4.13,21,5.311,27,5.705,29,
84,06/06/22,14:27:52,10,1,,3775  71025228 2.16,None,4.1698,1.574,6.884,1.32758,6.884,35,4.72,24,1.574,8,5.312,27,4.524,23,3.934,20,3.935,20,3.735,19,2.951,15,4.129,21,
85,06/06/22,14:28:03,10,1,,3775  71025228 2.16,None,4.3076,3.343,5.311,0.53058,4.326,22,3.343,17,4.523,23,5.311,27,4.132,21,3.937,20,3.739,19,4.72,24,4.326,22,4.719,24,
86,06/06/22,14:28:14,10,1,,3775  71025228 2.16,None,6.2941,4.523,9.646,1.43682,7.279,37,9.646,49,7.081,36,4.523,23,5.897,30,5.9,30,5.114,26,5.9,30,4.72,24,6.881,35,
87,06/06/22,14:28:25,10,1,,3775  71025228 2.16,None,4.0915,2.558,5.706,0.800389,4.132,21,4.523,23,4.523,23,3.344,17,5.706,29,3.935,20,4.523,23,2.558,13,3.541,18,4.13,21,
88,06/06/22,14:28:36,10,1,,3775  71025228 2.16,None,4.6428,3.344,7.28,1.09649,3.739,19,4.919,25,3.737,19,4.523,23,5.706,29,7.28,37,3.344,17,4.524,23,4.722,24,3.934,20,
89,06/06/22,14:28:47,10,1,,3775  71025228 2.16,None,4.9963,3.344,6.491,1.05629,4.327,22,3.541,18,5.704,29,3.934,20,5.507,28,5.508,28,5.51,28,6.097,31,3.344,17,6.491,33,
90,06/06/22,14:28:58,10,1,,3775  71025228 2.16,None,7.791,3.736,11.406,2.34091,6.295,32,4.72,24,9.447,48,11.406,58,11.024,56,7.869,40,8.068,41,8.068,41,7.277,37,3.736,19,
91,06/06/22,14:29:09,10,1,,3775  71025228 2.16,None,3.3043,0.787,6.683,1.80947,6.683,34,5.112,26,4.525,23,4.523,23,3.738,19,2.558,13,1.575,8,2.164,11,1.378,7,0.787,4,
92,06/06/22,14:29:20,10,1,,3775  71025228 2.16,None,0.4725,0,1.77,0.529337,1.77,9,0.394,2,0.197,1,0.788,4,0,0,0.197,1,0.985,5,0.197,1,0,0,0.197,1,
93,06/06/22,14:29:31,10,1,,3775  71025228 2.16,None,0.394,0,0.591,0.215803,0,0,0.591,3,0.591,3,0.591,3,0.394,2,0.591,3,0.394,2,0.394,2,0,0,0.394,2,
94,06/06/22,14:29:42,10,1,,3775  71025228 2.16,None,0.1379,0,0.591,0.197983,0,0,0.197,1,0.591,3,0,0,0.197,1,0,0,0,0,0,0,0,0,0.394,2,
95,06/06/22,14:29:53,10,1,,3775  71025228 2.16,None,0.3543,0,0.786,0.22926,0.394,2,0.197,1,0.59,3,0.197,1,0.591,3,0.197,1,0.394,2,0,0,0.197,1,0.786,4,
96,06/06/22,14:30:04,10,1,,3775  71025228 2.16,None,0.5509,0,2.753,0.790428,0.197,1,0.394,2,0.197,1,0.394,2,0,0,0,0,0.591,3,0,0,0.983,5,2.753,14,
97,06/06/22,14:30:15,10,1,,3775  71025228 2.16,None,3.4426,2.165,5.115,0.97658,5.115,26,2.95,15,3.935,20,2.95,15,3.738,19,2.361,12,2.165,11,3.148,16,5.114,26,2.95,15,
98,06/06/22,14:30:26,10,1,,3775  71025228 2.16,None,4.0514,2.557,5.506,0.871507,5.311,27,3.541,18,5.506,28,4.326,22,3.539,18,4.326,22,4.524,23,3.343,17,3.541,18,2.557,13,
99,06/06/22,14:30:37,10,1,,3775  71025228 2.16,None,7.5327,3.737,11.207,2.40226,3.737,19,6.491,33,8.462,43,11.207,57,11.202,57,8.654,44,8.657,44,5.312,27,6.491,33,5.114,26,
100,06/06/22,14:30:48,10,1,,3775  71025228 2.16,None,5.8034,2.163,11.994,3.10997,5.505,28,3.343,17,2.754,14,2.163,11,3.736,19,3.541,18,7.477,38,8.859,45,11.994,61,8.662,44,
