Sample File,C:\Users\Administrator\Desktop\Bhawana\AIM_exp1.csv
101,06/06/22,14:30:59,10,1,,3775  71025228 2.16,None,6.1965,4.917,7.477,0.841117,4.917,25,5.704,29,4.918,25,5.9,30,7.477,38,6.688,34,6.688,34,5.9,30,6.493,33,7.28,37,
102,06/06/22,14:31:10,10,1,,3775  71025228 2.16,None,14.5741,7.669,20.257,4.0848,7.669,39,12.985,66,12.385,63,13.179,67,10.815,55,11.811,60,19.08,97,20.257,103,18.49,94,19.07,97,
103,06/06/22,14:31:21,10,1,,3775  71025228 2.16,None,15.8142,5.508,23.21,5.55529,15.734,80,9.838,50,8.659,44,5.508,28,19.67,100,17.89,91,21.05,107,23.21,118,19.27,98,17.313,88,
104,06/06/22,14:31:32,10,1,,3775  71025228 2.16,None,6,2.557,11.014,2.51236,11.014,56,7.084,36,4.328,22,5.31,27,5.311,27,3.343,17,4.327,22,2.557,13,8.661,44,8.065,41,
105,06/06/22,14:31:43,10,1,,3775  71025228 2.16,None,13.1597,6.491,21.85,5.48933,7.869,40,6.884,35,6.491,33,7.084,36,11.601,59,17.897,91,21.85,111,16.904,86,17.914,91,17.103,87,
106,06/06/22,14:31:54,10,1,,3775  71025228 2.16,None,11.1171,6.295,23.21,5.54891,11.024,56,12.601,64,8.062,41,6.295,32,7.282,37,6.295,32,6.884,35,10.044,51,19.474,99,23.21,118,
107,06/06/22,14:32:05,10,1,,3775  71025228 2.16,None,8.3194,3.935,16.517,3.87996,16.517,84,11.794,60,12.004,61,9.835,50,6.882,35,5.9,30,5.116,26,6.882,35,4.329,22,3.935,20,
108,06/06/22,14:32:16,10,1,,3775  71025228 2.16,None,3.5603,0.59,8.458,2.5764,8.458,43,5.903,30,6.886,35,2.95,15,4.327,22,1.77,9,2.163,11,1.77,9,0.786,4,0.59,3,
109,06/06/22,14:32:27,10,1,,3775  71025228 2.16,None,0.9054,0.394,1.377,0.307071,0.591,3,0.394,2,1.377,7,0.788,4,1.181,6,1.181,6,0.591,3,1.18,6,0.984,5,0.787,4,
110,06/06/22,14:32:38,10,1,,3775  71025228 2.16,None,0.453,0,0.788,0.249989,0,0,0.394,2,0.197,1,0.591,3,0.591,3,0.197,1,0.591,3,0.788,4,0.788,4,0.393,2,
111,06/06/22,14:32:49,10,1,,3775  71025228 2.16,None,5.7436,1.966,8.459,2.18314,3.54,18,6.69,34,7.284,37,8.06,41,8.459,43,7.278,37,5.896,30,5.705,29,2.558,13,1.966,10,
112,06/06/22,14:33:00,10,1,,3775  71025228 2.16,None,0.8266,0.197,1.377,0.33856,0.983,5,0.788,4,0.787,4,1.377,7,0.393,2,0.984,5,0.591,3,1.182,6,0.197,1,0.984,5,
113,06/06/22,14:33:11,10,1,,3775  71025228 2.16,None,11.0159,1.18,24.584,7.68789,1.18,6,1.968,10,3.933,20,4.525,23,10.429,53,14.747,75,12.791,65,14.758,75,21.244,108,24.584,125,
114,06/06/22,14:33:22,10,1,,3775  71025228 2.16,None,16.5984,10.031,24.39,4.68138,24.39,124,22.8,116,18.69,95,15.344,78,10.617,54,11.601,59,15.537,79,19.46,99,17.514,89,10.031,51,
115,06/06/22,14:33:33,10,1,,3775  71025228 2.16,None,6.255,3.54,10.227,1.78736,6.099,31,4.327,22,5.31,27,3.54,18,5.703,29,10.227,52,6.885,35,8.066,41,6.493,33,5.9,30,
116,06/06/22,14:33:44,10,1,,3775  71025228 2.16,None,5.2905,1.377,10.427,3.35617,8.651,44,10.427,53,7.274,37,5.115,26,3.345,17,3.147,16,1.574,8,1.377,7,1.967,10,10.028,51,
117,06/06/22,14:33:55,10,1,,3775  71025228 2.16,None,15.7198,9.047,21.644,4.32535,10.434,53,13.764,70,20.85,106,21.644,110,19.68,100,20.06,102,15.548,79,13.775,70,12.396,63,9.047,46,
118,06/06/22,14:34:06,10,1,,3775  71025228 2.16,None,7.2591,5.11,10.431,1.79436,5.508,28,5.507,28,5.11,26,5.508,28,10.431,53,7.478,38,7.675,39,9.438,48,6.886,35,9.05,46,
119,06/06/22,14:34:17,10,1,,3775  71025228 2.16,None,3.4228,1.771,6.097,1.16058,6.097,31,3.343,17,2.952,15,4.13,21,3.345,17,3.54,18,3.738,19,3.541,18,1.771,9,1.771,9,
120,06/06/22,14:34:28,10,1,,3775  71025228 2.16,None,0.6299,0.197,1.966,0.568527,1.966,10,0.591,3,0.197,1,0.197,1,1.378,7,0.197,1,0.788,4,0.394,2,0.197,1,0.394,2,
121,06/06/22,14:34:39,10,1,,3775  71025228 2.16,None,2.1637,0.59,4.918,1.25325,0.59,3,1.181,6,3.54,18,4.918,25,2.753,14,1.18,6,2.36,12,1.967,10,2.164,11,0.984,5,
122,06/06/22,14:34:50,10,1,,3775  71025228 2.16,None,0.4921,0,0.787,0.219806,0.394,2,0,0,0.591,3,0.787,4,0.59,3,0.786,4,0.394,2,0.591,3,0.394,2,0.394,2,
123,06/06/22,14:35:01,10,1,,3775  71025228 2.16,None,2.0065,0.197,5.113,1.51249,3.345,17,5.113,26,3.146,16,2.95,15,1.968,10,1.18,6,1.182,6,0.591,3,0.197,1,0.393,2,
124,06/06/22,14:35:12,10,1,,3775  71025228 2.16,None,0.6889,0.197,1.574,0.459302,1.574,8,1.18,6,0.393,2,0.985,5,0.197,1,0.197,1,0.394,2,0.788,4,0.197,1,0.984,5,
125,06/06/22,14:35:23,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.147421,0.197,1,0,0,0,0,0,0,0,0,0.197,1,0.394,2,0.197,1,0.197,1,0.394,2,
126,06/06/22,14:35:34,10,1,,3775  71025228 2.16,None,3.1672,0,7.476,2.84159,0.788,4,0,0,0.197,1,0.394,2,2.556,13,1.968,10,4.917,25,6.294,32,7.082,36,7.476,38,
127,06/06/22,14:35:45,10,1,,3775  71025228 2.16,None,6.3926,2.949,12.791,3.22479,4.13,21,3.343,17,4.72,24,4.13,21,11.207,57,12.791,65,8.458,43,6.887,35,5.311,27,2.949,15,
128,06/06/22,14:35:56,10,1,,3775  71025228 2.16,None,1.0429,0,2.556,0.815894,2.361,12,2.556,13,0.787,4,1.181,6,1.378,7,0.393,2,0.197,1,0.985,5,0.591,3,0,0,
129,06/06/22,14:36:07,10,1,,3775  71025228 2.16,None,0.8857,0.197,1.77,0.499609,1.77,9,0.788,4,1.181,6,1.378,7,0.197,1,0.59,3,0.787,4,0.197,1,0.591,3,1.378,7,
130,06/06/22,14:36:18,10,1,,3775  71025228 2.16,None,0.2364,0,0.591,0.212175,0.394,2,0.591,3,0.591,3,0,0,0.197,1,0,0,0.197,1,0,0,0.197,1,0.197,1,
131,06/06/22,14:36:29,10,1,,3775  71025228 2.16,None,0.2561,0,0.788,0.265036,0,0,0.197,1,0,0,0,0,0.591,3,0.197,1,0,0,0.788,4,0.394,2,0.394,2,
132,06/06/22,14:36:40,10,1,,3775  71025228 2.16,None,0.1576,0,0.394,0.171741,0,0,0.394,2,0.394,2,0,0,0.197,1,0.394,2,0,0,0,0,0.197,1,0,0,
133,06/06/22,14:36:51,10,1,,3775  71025228 2.16,None,0.4333,0,0.788,0.212101,0,0,0.591,3,0.394,2,0.788,4,0.394,2,0.394,2,0.59,3,0.591,3,0.394,2,0.197,1,
134,06/06/22,14:37:02,10,1,,3775  71025228 2.16,None,0.4135,0.197,0.984,0.297732,0.197,1,0.394,2,0.984,5,0.984,5,0.394,2,0.197,1,0.197,1,0.197,1,0.394,2,0.197,1,
135,06/06/22,14:37:13,10,1,,3775  71025228 2.16,None,0.2364,0,0.591,0.171741,0.197,1,0.197,1,0.394,2,0.197,1,0,0,0.394,2,0.197,1,0.197,1,0,0,0.591,3,
136,06/06/22,14:37:24,10,1,,3775  71025228 2.16,None,0.197,0,0.788,0.264303,0,0,0.197,1,0,0,0,0,0.197,1,0.197,1,0.591,3,0,0,0,0,0.788,4,
137,06/06/22,14:37:35,10,1,,3775  71025228 2.16,None,0.2364,0,0.394,0.147421,0.394,2,0.394,2,0,0,0,0,0.394,2,0.197,1,0.394,2,0.197,1,0.197,1,0.197,1,
138,06/06/22,14:37:46,10,1,,3775  71025228 2.16,None,0.0985,0,0.394,0.132152,0,0,0,0,0.197,1,0,0,0,0,0.394,2,0,0,0.197,1,0.197,1,0,0,
139,06/06/22,14:37:57,10,1,,3775  71025228 2.16,None,0.0788,0,0.197,0.0965099,0.197,1,0,0,0,0,0.197,1,0,0,0,0,0.197,1,0.197,1,0,0,0,0,
140,06/06/22,14:38:08,10,1,,3775  71025228 2.16,None,0.0591,0,0.394,0.126142,0,0,0,0,0.197,1,0,0,0,0,0,0,0,0,0.394,2,0,0,0,0,
141,06/06/22,14:38:19,10,1,,3775  71025228 2.16,None,1.259,0.197,3.147,0.976134,0.197,1,0.394,2,0.197,1,0.197,1,1.968,10,1.18,6,1.574,8,1.377,7,3.147,16,2.359,12,
142,06/06/22,14:38:30,10,1,,3775  71025228 2.16,None,2.5371,1.378,3.54,0.689022,2.36,12,2.36,12,1.378,7,3.147,16,3.54,18,2.557,13,3.539,18,1.574,8,2.556,13,2.36,12,
143,06/06/22,14:38:41,10,1,,3775  71025228 2.16,None,3.5216,1.771,5.708,0.941813,3.541,18,1.771,9,3.542,18,5.708,29,3.344,17,3.542,18,3.539,18,4.131,21,3.344,17,2.754,14,
144,06/06/22,14:38:52,10,1,,3775  71025228 2.16,None,3.1279,1.576,5.507,1.18761,2.755,14,4.524,23,2.951,15,5.507,28,3.934,20,3.343,17,2.951,15,1.576,8,1.771,9,1.967,10,
145,06/06/22,14:39:03,10,1,,3775  71025228 2.16,None,2.9899,2.165,3.932,0.56124,2.36,12,2.755,14,2.557,13,3.148,16,3.737,19,2.95,15,3.932,20,2.755,14,2.165,11,3.54,18,
146,06/06/22,14:39:14,10,1,,3775  71025228 2.16,None,3.3435,1.771,4.523,0.74614,3.738,19,4.327,22,1.771,9,2.95,15,2.753,14,3.148,16,3.343,17,3.54,18,4.523,23,3.342,17,
147,06/06/22,14:39:25,10,1,,3775  71025228 2.16,None,2.6948,1.574,4.523,0.901274,1.771,9,1.574,8,2.557,13,2.557,13,3.934,20,2.163,11,3.344,17,2.361,12,2.164,11,4.523,23,
148,06/06/22,14:39:36,10,1,,3775  71025228 2.16,None,4.17,2.36,5.9,1.02486,5.507,28,3.148,16,5.9,30,3.935,20,3.344,17,4.721,24,2.36,12,4.721,24,4.131,21,3.933,20,
149,06/06/22,14:39:47,10,1,,3775  71025228 2.16,None,3.9932,2.951,4.524,0.473842,3.934,20,3.933,20,3.344,17,4.328,22,3.938,20,4.524,23,4.328,22,2.951,15,4.327,22,4.325,22,
150,06/06/22,14:39:58,10,1,,3775  71025228 2.16,None,3.4222,1.968,5.115,0.889199,2.949,15,3.932,20,3.146,16,4.129,21,4.131,21,5.115,26,3.541,18,1.968,10,2.36,12,2.951,15,
151,06/06/22,14:40:09,10,1,,3775  71025228 2.16,None,2.813,1.378,4.13,0.909924,1.77,9,1.378,7,1.574,8,3.346,17,2.557,13,3.737,19,4.13,21,3.148,16,2.95,15,3.54,18,
152,06/06/22,14:40:20,10,1,,3775  71025228 2.16,None,2.9305,1.378,5.112,0.976684,2.754,14,1.378,7,3.737,19,2.557,13,3.54,18,2.164,11,5.112,26,2.95,15,2.163,11,2.95,15,
153,06/06/22,14:40:31,10,1,,3775  71025228 2.16,None,2.6955,0.984,4.134,0.767706,2.952,15,0.984,5,2.557,13,4.134,21,3.344,17,2.558,13,2.556,13,2.951,15,2.755,14,2.164,11,
154,06/06/22,14:40:42,10,1,,3775  71025228 2.16,None,4.6224,2.952,6.295,1.0675,3.737,19,3.54,18,3.933,20,4.524,23,4.327,22,2.952,15,5.31,27,5.902,30,5.704,29,6.295,32,
155,06/06/22,14:40:53,10,1,,3775  71025228 2.16,None,5.5869,3.344,8.265,1.67538,6.689,34,4.918,25,7.873,40,5.897,30,3.344,17,3.541,18,3.54,18,8.265,42,5.508,28,6.294,32,
156,06/06/22,14:41:04,10,1,,3775  71025228 2.16,None,3.2854,1.182,4.919,1.25917,4.719,24,4.919,25,4.523,23,4.722,24,2.362,12,3.148,16,2.36,12,2.558,13,1.182,6,2.361,12,
157,06/06/22,14:41:15,10,1,,3775  71025228 2.16,None,3.9534,2.556,5.312,0.881592,4.327,22,4.523,23,4.13,21,2.755,14,4.523,23,5.312,27,4.327,22,2.754,14,2.556,13,4.327,22,
158,06/06/22,14:41:26,10,1,,3775  71025228 2.16,None,4.1306,2.359,5.312,0.991739,3.343,17,2.754,14,2.359,12,3.54,18,4.717,24,5.114,26,4.917,25,5.312,27,4.528,23,4.722,24,
159,06/06/22,14:41:37,10,1,,3775  71025228 2.16,None,3.5012,2.556,5.509,0.90959,3.54,18,5.509,28,2.556,13,3.935,20,3.344,17,2.95,15,2.557,13,2.557,13,4.524,23,3.54,18,
160,06/06/22,14:41:48,10,1,,3775  71025228 2.16,None,2.6946,0.786,4.524,1.37967,4.524,23,4.327,22,4.523,23,2.95,15,3.147,16,2.361,12,2.164,11,0.787,4,1.377,7,0.786,4,
161,06/06/22,14:41:59,10,1,,3775  71025228 2.16,None,3.5216,1.575,4.919,1.16503,1.968,10,2.754,14,3.935,20,2.558,13,4.721,24,3.933,20,4.919,25,4.918,25,1.575,8,3.935,20,
162,06/06/22,14:42:10,10,1,,3775  71025228 2.16,None,4.5431,3.541,6.293,0.880529,4.325,22,4.917,25,5.897,30,3.74,19,3.737,19,3.541,18,4.13,21,4.72,24,6.293,32,4.131,21,
163,06/06/22,14:42:21,10,1,,3775  71025228 2.16,None,4.3859,2.557,6.097,0.967617,3.933,20,5.114,26,5.31,27,3.542,18,4.523,23,6.097,31,4.917,25,2.557,13,3.736,19,4.13,21,
164,06/06/22,14:42:32,10,1,,3775  71025228 2.16,None,4.1112,2.755,5.9,0.961185,2.951,15,3.737,19,3.934,20,2.755,14,3.541,18,5.9,30,3.935,20,4.129,21,5.509,28,4.721,24,
165,06/06/22,14:42:43,10,1,,3775  71025228 2.16,None,3.737,2.556,5.705,0.914476,4.721,24,5.705,29,4.326,22,3.147,16,3.934,20,3.146,16,3.541,18,2.754,14,2.556,13,3.54,18,
166,06/06/22,14:42:54,10,1,,3775  71025228 2.16,None,4.2496,2.755,6.689,1.04938,3.146,16,4.329,22,4.525,23,4.721,24,6.689,34,3.541,18,4.724,24,4.525,23,2.755,14,3.541,18,
167,06/06/22,14:43:05,10,1,,3775  71025228 2.16,None,5.1537,3.148,8.068,1.44284,3.738,19,4.327,22,4.523,23,5.704,29,8.068,41,5.114,26,4.523,23,7.278,37,3.148,16,5.114,26,
168,06/06/22,14:43:16,10,1,,3775  71025228 2.16,None,5.3108,3.737,7.275,0.909185,3.737,19,7.275,37,4.722,24,6.294,32,5.509,28,5.31,27,5.507,28,5.115,26,4.917,25,4.722,24,
169,06/06/22,14:43:27,10,1,,3775  71025228 2.16,None,4.0324,0.984,8.655,2.71892,5.311,27,6.884,35,8.655,44,7.476,38,3.933,20,1.967,10,2.557,13,1.181,6,1.376,7,0.984,5,
170,06/06/22,14:43:38,10,1,,3775  71025228 2.16,None,1.0626,0.197,3.147,0.853555,0.788,4,0.197,1,0.591,3,1.181,6,0.394,2,0.59,3,0.394,2,1.573,8,3.147,16,1.771,9,
171,06/06/22,14:43:49,10,1,,3775  71025228 2.16,None,0.7284,0.197,2.165,0.570731,2.165,11,0.788,4,1.181,6,0.394,2,0.394,2,0.197,1,0.393,2,0.591,3,0.984,5,0.197,1,
172,06/06/22,14:44:00,10,1,,3775  71025228 2.16,None,0.315,0,0.591,0.180467,0.197,1,0.393,2,0.394,2,0.197,1,0,0,0.591,3,0.393,2,0.197,1,0.197,1,0.591,3,
173,06/06/22,14:44:11,10,1,,3775  71025228 2.16,None,1.574,0,5.706,1.75515,0.787,4,0.394,2,0.394,2,0,0,0.197,1,0.394,2,1.771,9,3.344,17,2.753,14,5.706,29,
174,06/06/22,14:44:22,10,1,,3775  71025228 2.16,None,6.3339,4.721,8.261,1.15314,5.507,28,8.261,42,4.916,25,4.721,24,6.689,34,7.673,39,5.116,26,6.884,35,7.081,36,6.491,33,
175,06/06/22,14:44:33,10,1,,3775  71025228 2.16,None,6.8455,5.707,8.651,0.769627,7.081,36,7.476,38,7.084,36,6.687,34,6.101,31,5.707,29,6.491,33,6.488,33,8.651,44,6.689,34,
176,06/06/22,14:44:44,10,1,,3775  71025228 2.16,None,5.5871,3.737,9.25,1.87145,9.25,47,4.132,21,3.934,20,5.898,30,3.737,19,5.114,26,8.852,45,5.706,29,5.116,26,4.132,21,
177,06/06/22,14:44:55,10,1,,3775  71025228 2.16,None,6.9258,5.113,8.852,0.900626,6.693,34,7.086,36,7.475,38,7.083,36,8.852,45,6.889,35,7.278,37,6.491,33,6.298,32,5.113,26,
178,06/06/22,14:45:06,10,1,,3775  71025228 2.16,None,6.8276,4.525,8.267,1.01955,5.901,30,6.492,33,8.267,42,7.278,37,7.676,39,6.297,32,7.476,38,6.887,35,4.525,23,7.477,38,
179,06/06/22,14:45:17,10,1,,3775  71025228 2.16,None,5.9606,3.541,7.673,1.09182,6.496,33,7.673,39,5.902,30,5.902,30,4.721,24,6.295,32,5.705,29,3.541,18,6.491,33,6.88,35,
180,06/06/22,14:45:28,10,1,,3775  71025228 2.16,None,5.3505,4.327,6.688,0.913322,5.901,30,5.314,27,4.72,24,6.688,34,6.687,34,4.328,22,4.327,22,4.721,24,6.295,32,4.524,23,
181,06/06/22,14:45:39,10,1,,3775  71025228 2.16,None,6.6291,4.919,8.658,1.01927,6.885,35,6.296,32,4.919,25,6.098,31,6.291,32,7.672,39,7.476,38,6.293,32,5.703,29,8.658,44,
182,06/06/22,14:45:50,10,1,,3775  71025228 2.16,None,7.9095,4.132,9.645,1.4429,8.458,43,8.846,45,7.874,40,4.132,21,7.672,39,7.082,36,8.463,43,9.645,49,7.869,40,9.054,46,
183,06/06/22,14:46:01,10,1,,3775  71025228 2.16,None,6.9048,4.918,9.047,1.41459,7.274,37,6.689,34,9.047,46,8.462,43,7.672,39,5.507,28,5.508,28,4.918,25,8.462,43,5.509,28,
184,06/06/22,14:46:12,10,1,,3775  71025228 2.16,None,6.4127,3.933,8.454,1.38099,5.705,29,4.719,24,3.933,20,5.112,26,7.084,36,8.454,43,7.278,37,7.478,38,6.885,35,7.479,38,
185,06/06/22,14:46:23,10,1,,3775  71025228 2.16,None,7.5945,5.114,9.838,1.68528,5.114,26,5.311,27,5.508,28,7.667,39,9.052,46,9.838,50,8.066,41,8.856,45,7.083,36,9.45,48,
186,06/06/22,14:46:34,10,1,,3775  71025228 2.16,None,8.7173,5.901,11.418,1.92759,5.901,30,5.901,30,8.855,45,7.083,36,11.412,58,9.839,50,10.234,52,8.065,41,8.465,43,11.418,58,
187,06/06/22,14:46:45,10,1,,3775  71025228 2.16,None,8.0458,4.919,11.014,1.7906,8.066,41,4.919,25,7.474,38,8.069,41,11.014,56,10.428,53,8.065,41,5.507,28,7.872,40,9.044,46,
188,06/06/22,14:46:56,10,1,,3775  71025228 2.16,None,8.6976,5.703,10.822,1.85163,8.457,43,10.626,54,10.238,52,10.232,52,10.822,55,6.687,34,10.042,51,5.703,29,6.295,32,7.874,40,
189,06/06/22,14:47:07,10,1,,3775  71025228 2.16,None,4.78,3.543,6.294,0.805879,3.737,19,5.115,26,4.13,21,4.524,23,3.543,18,5.702,29,4.723,24,6.294,32,5.114,26,4.918,25,
190,06/06/22,14:47:18,10,1,,3775  71025228 2.16,None,5.1137,3.541,6.682,0.938591,6.296,32,4.524,23,4.523,23,6.682,34,4.918,25,5.704,29,4.327,22,5.902,30,4.72,24,3.541,18,
191,06/06/22,14:47:29,10,1,,3775  71025228 2.16,None,4.0527,1.575,6.686,1.57933,2.753,14,1.575,8,2.951,15,3.345,17,2.951,15,4.328,22,5.114,26,6.686,34,6.497,33,4.327,22,
192,06/06/22,14:47:40,10,1,,3775  71025228 2.16,None,6.5115,3.933,11.215,2.2533,5.903,30,4.72,24,4.524,23,6.495,33,3.933,20,4.918,25,5.701,29,8.459,43,9.247,47,11.215,57,
193,06/06/22,14:47:51,10,1,,3775  71025228 2.16,None,7.9467,4.917,11.801,2.25928,11.801,60,8.265,42,11.401,58,9.445,48,7.085,36,7.082,36,5.9,30,8.261,42,5.31,27,4.917,25,
194,06/06/22,14:48:02,10,1,,3775  71025228 2.16,None,5.7657,2.95,8.073,1.73072,8.073,41,4.917,25,7.672,39,7.875,40,5.508,28,6.3,32,6.493,33,4.329,22,3.54,18,2.95,15,
195,06/06/22,14:48:13,10,1,,3775  71025228 2.16,None,6.001,4.524,8.658,1.08267,5.509,28,5.901,30,4.722,24,5.705,29,5.902,30,6.491,33,6.496,33,8.658,44,6.102,31,4.524,23,
196,06/06/22,14:48:24,10,1,,3775  71025228 2.16,None,6.63,4.721,8.851,1.24103,6.295,32,5.114,26,7.474,38,6.887,35,4.721,24,6.691,34,6.299,32,5.705,29,8.851,45,8.263,42,
197,06/06/22,14:48:35,10,1,,3775  71025228 2.16,None,7.0818,5.506,8.455,0.948218,7.668,39,7.674,39,5.506,28,7.675,39,7.278,37,6.097,31,6.296,32,8.455,43,8.072,41,6.097,31,
198,06/06/22,14:48:46,10,1,,3775  71025228 2.16,None,5.8426,4.526,7.281,0.936382,7.082,36,7.281,37,5.904,30,4.72,24,6.691,34,4.717,24,5.903,30,5.508,28,4.526,23,6.094,31,
199,06/06/22,14:48:57,10,1,,3775  71025228 2.16,None,7.2983,5.703,9.052,1.21818,9.052,46,5.899,30,6.49,33,8.258,42,8.261,42,9.052,46,5.703,29,7.478,38,6.496,33,6.294,32,
200,06/06/22,14:49:08,10,1,,3775  71025228 2.16,None,6.1371,2.557,11.808,2.91494,7.673,39,11.808,60,8.85,45,8.844,45,6.099,31,4.917,25,3.54,18,4.328,22,2.755,14,2.557,13,
201,06/06/22,14:49:19,10,1,,3775  71025228 2.16,None,1.0235,0.394,1.771,0.463875,1.377,7,0.59,3,0.394,2,0.984,5,0.591,3,0.788,4,1.771,9,1.771,9,1.182,6,0.787,4,
202,06/06/22,14:49:30,10,1,,3775  71025228 2.16,None,0.7281,0,1.966,0.67015,0.197,1,0.197,1,1.377,7,1.181,6,1.378,7,0.788,4,1.966,10,0.197,1,0,0,0,0,
